1887-11-23,L,HOME,667,337,0,8,No Poll,No Poll,No Poll,226
1929-11-16,W,SOLDIER FIELD,660,227,13,12,No Poll,No Poll,No Poll,271
1929-11-23,W,AWAY,660,138,26,6,No Poll,No Poll,No Poll,240
1929-11-30,W,YANKEE STADIUM,660,22,7,0,No Poll,No Poll,No Poll,160
1930-10-04,W,HOME,660,371,20,14,No Poll,No Poll,No Poll,265
1930-10-11,W,HOME,660,33,26,2,No Poll,No Poll,No Poll,233
1930-10-18,W,HOME,660,429,21,6,No Poll,No Poll,No Poll,171
1930-10-25,W,AWAY,660,271,35,19,No Poll,No Poll,No Poll,254
1930-11-01,W,HOME,660,214,27,0,No Poll,No Poll,No Poll,206
1930-11-08,W,AWAY,660,314,60,20,No Poll,No Poll,No Poll,252
1930-11-15,W,HOME,660,342,28,7,No Poll,No Poll,No Poll,188
1930-11-22,W,AWAY,660,138,14,0,No Poll,No Poll,No Poll,240
1930-11-29,W,SOLDIER FIELD,660,368,7,6,No Poll,No Poll,No Poll,160
1930-12-06,W,AWAY,660,227,27,0,No Poll,No Poll,No Poll,271
1931-10-03,W,AWAY,653,150,25,0,No Poll,No Poll,No Poll,206
1931-10-10,T,SOLDIER FIELD,653,138,0,0,No Poll,No Poll,No Poll,240
1931-10-17,W,HOME,653,342,63,0,No Poll,No Poll,No Poll,188
1931-10-24,W,HOME,653,271,25,12,No Poll,No Poll,No Poll,254
1931-10-31,W,AWAY,653,429,19,0,No Poll,No Poll,No Poll,171
1931-11-07,W,HOME,653,218,49,0,No Poll,No Poll,No Poll,252
1931-11-14,W,AWAY,653,380,20,0,No Poll,No Poll,No Poll,233
1931-11-21,L,HOME,653,227,14,16,No Poll,No Poll,No Poll,271
1931-11-28,L,YANKEE STADIUM,653,368,0,12,No Poll,No Poll,No Poll,160
1932-10-08,W,HOME,653,436,73,0,No Poll,No Poll,No Poll,199
1932-10-15,W,HOME,653,159,62,0,No Poll,No Poll,No Poll,188
1932-10-22,W,HOME,653,429,42,0,No Poll,No Poll,No Poll,171
1932-10-29,L,AWAY,653,271,0,12,No Poll,No Poll,No Poll,254
1932-11-05,W,AWAY,653,31,24,6,No Poll,No Poll,No Poll,212
1932-11-12,W,HOME,653,138,21,0,No Poll,No Poll,No Poll,240
1932-11-19,W,AWAY,653,380,12,0,No Poll,No Poll,No Poll,233
1932-11-26,W,YANKEE STADIUM,653,368,21,0,No Poll,No Poll,No Poll,160
1932-12-10,L,AWAY,653,227,0,13,No Poll,No Poll,No Poll,271
1933-10-07,T,HOME,653,3,0,0,No Poll,No Poll,No Poll,212
1933-10-14,W,AWAY,653,150,12,2,No Poll,No Poll,No Poll,206
1933-10-21,L,AWAY,653,226,0,7,No Poll,No Poll,No Poll,171
1933-10-28,L,HOME,653,271,0,14,No Poll,No Poll,No Poll,254
1933-11-04,L,AWAY,653,380,0,7,No Poll,No Poll,No Poll,233
1933-11-11,L,HOME,653,338,0,19,No Poll,No Poll,No Poll,256
1933-11-18,W,AWAY,653,138,7,0,No Poll,No Poll,No Poll,240
1933-11-25,L,HOME,653,227,0,19,No Poll,No Poll,No Poll,271
1933-12-02,W,YANKEE STADIUM,653,182,13,12,No Poll,No Poll,No Poll,160
1934-10-06,L,HOME,645,232,6,7,No Poll,No Poll,No Poll,279
1934-10-13,W,HOME,645,338,18,7,No Poll,No Poll,No Poll,256
1934-10-20,W,HOME,645,226,13,0,No Poll,No Poll,No Poll,171
1934-10-27,W,HOME,645,102,19,0,No Poll,No Poll,No Poll,300
1934-11-03,L,AWAY,645,271,0,19,No Poll,No Poll,No Poll,254
1934-11-10,L,AWAY,645,409,6,10,No Poll,No Poll,No Poll,233
1934-11-17,W,AWAY,645,138,20,7,No Poll,No Poll,No Poll,240
1934-11-24,W,YANKEE STADIUM,645,182,12,6,No Poll,No Poll,No Poll,160
1934-12-08,W,AWAY,645,227,14,0,No Poll,No Poll,No Poll,271
1935-09-28,W,HOME,645,3,28,7,No Poll,No Poll,No Poll,212
1935-10-05,W,AWAY,645,226,14,3,No Poll,No Poll,No Poll,171
1935-10-12,W,AWAY,645,102,27,0,No Poll,No Poll,No Poll,300
1935-10-19,W,AWAY,645,271,9,6,No Poll,No Poll,No Poll,254
1935-10-26,W,AWAY,645,409,14,0,No Poll,No Poll,No Poll,233
1935-11-02,W,AWAY,645,167,18,13,No Poll,No Poll,No Poll,244
1935-11-09,L,HOME,645,343,7,14,No Poll,No Poll,No Poll,240
1935-11-16,T,YANKEE STADIUM,645,182,6,6,No Poll,No Poll,No Poll,160
1935-11-23,W,HOME,645,227,20,13,No Poll,No Poll,No Poll,271
1936-10-03,W,HOME,645,226,21,7,UNRANKED,UNRANKED,UNRANKED,171
1936-10-10,W,HOME,645,269,14,6,UNRANKED,UNRANKED,UNRANKED,296
1936-10-17,W,HOME,645,216,27,0,UNRANKED,UNRANKED,UNRANKED,300
1936-10-24,L,AWAY,645,271,0,26,7,9,3,254
1936-10-31,W,HOME,645,167,7,2,UNRANKED,UNRANKED,UNRANKED,244
1936-11-07,L,AWAY,645,409,0,3,13,UNRANKED,18,233
1936-11-14,W,YANKEE STADIUM,645,182,20,6,UNRANKED,UNRANKED,UNRANKED,160
1936-11-21,W,HOME,645,343,26,6,11,1,7,240
1936-12-05,T,AWAY,645,227,13,13,9,UNRANKED,UNRANKED,271
1937-10-02,W,HOME,645,420,21,0,UNRANKED,UNRANKED,UNRANKED,188
1937-10-09,T,AWAY,645,57,0,0,UNRANKED,UNRANKED,UNRANKED,204
1937-10-16,L,AWAY,645,34,7,9,UNRANKED,UNRANKED,UNRANKED,171
1937-10-23,W,HOME,645,213,9,7,UNRANKED,UNRANKED,UNRANKED,233
1937-10-30,W,AWAY,645,18,7,6,UNRANKED,4,5,228
1937-11-06,L,HOME,645,271,6,21,12,3,1,254
1937-11-13,W,YANKEE STADIUM,645,182,7,0,18,UNRANKED,UNRANKED,160
1937-11-20,W,AWAY,645,343,7,0,12,UNRANKED,UNRANKED,240
1937-11-27,W,HOME,645,227,13,6,9,UNRANKED,UNRANKED,271
1938-10-01,W,HOME,645,3,52,0,UNRANKED,UNRANKED,UNRANKED,212
1938-10-08,W,AWAY,645,434,14,6,UNRANKED,UNRANKED,UNRANKED,195
1938-10-15,W,HOME,645,57,14,6,UNRANKED,UNRANKED,UNRANKED,204
1938-10-22,W,HOME,645,34,7,0,5,13,6,171
1938-10-29,W,YANKEE STADIUM,645,439,19,7,7,UNRANKED,UNRANKED,160
1938-11-05,W,AWAY,645,213,15,0,4,UNRANKED,UNRANKED,233
1938-11-12,W,HOME,645,18,19,0,2,12,10,228
1938-11-19,W,AWAY,645,343,9,7,1,16,17,240
1938-12-03,L,AWAY,645,227,0,13,1,8,7,271
1939-09-30,W,HOME,645,318,3,0,UNRANKED,UNRANKED,UNRANKED,256
1939-10-07,W,HOME,645,434,17,14,UNRANKED,UNRANKED,16,195
1939-10-14,W,HOME,645,326,20,19,UNRANKED,UNRANKED,UNRANKED,265
1939-10-21,W,AWAY,645,399,14,7,2,UNRANKED,UNRANKED,233
1939-10-28,W,AWAY,645,34,7,6,2,UNRANKED,UNRANKED,171
1939-11-04,W,YANKEE STADIUM,645,439,14,0,4,UNRANKED,UNRANKED,160
1939-11-11,L,YANKEE STADIUM,645,154,6,7,3,UNRANKED,9,208
1939-11-18,W,HOME,645,343,7,0,9,UNRANKED,UNRANKED,240
1939-11-25,L,HOME,645,227,12,20,7,4,3,271
1940-10-05,W,HOME,645,10,25,7,UNRANKED,UNRANKED,UNRANKED,250
1940-10-12,W,HOME,645,434,26,20,UNRANKED,UNRANKED,UNRANKED,195
1940-10-19,W,HOME,645,156,61,0,6,UNRANKED,UNRANKED,171
1940-10-26,W,AWAY,645,57,26,0,2,UNRANKED,UNRANKED,204
1940-11-02,W,YANKEE STADIUM,645,439,7,0,2,UNRANKED,UNRANKED,160
1940-11-09,W,AWAY,645,399,13,7,7,UNRANKED,UNRANKED,233
1940-11-16,L,HOME,645,154,0,7,7,UNRANKED,UNRANKED,208
1940-11-23,L,AWAY,645,343,0,20,14,10,8,240
1940-12-07,W,AWAY,645,227,10,6,UNRANKED,UNRANKED,UNRANKED,271
1941-09-27,W,HOME,647,333,38,7,UNRANKED,UNRANKED,UNRANKED,158
1941-10-04,W,HOME,647,47,19,6,UNRANKED,UNRANKED,UNRANKED,206
1941-10-11,W,AWAY,647,434,20,0,UNRANKED,UNRANKED,UNRANKED,195
1941-10-18,W,AWAY,647,156,16,0,8,UNRANKED,UNRANKED,171
1941-10-25,W,HOME,647,57,49,14,7,UNRANKED,UNRANKED,204
1941-11-01,T,YANKEE STADIUM,647,148,0,0,6,14,UNRANKED,160
1941-11-08,W,AWAY,647,399,20,13,7,6,10,233
1941-11-15,W,AWAY,647,343,7,6,5,8,11,240
1941-11-22,W,HOME,647,385,20,18,4,UNRANKED,UNRANKED,271
1942-09-26,T,AWAY,647,216,7,7,UNRANKED,UNRANKED,3,300
1942-10-03,L,HOME,647,434,6,13,UNRANKED,UNRANKED,5,195
1942-10-10,W,HOME,647,319,27,0,UNRANKED,UNRANKED,12,275
1942-10-17,W,HOME,647,18,28,0,UNRANKED,UNRANKED,UNRANKED,209
1942-10-24,W,AWAY,647,370,21,14,8,5,UNRANKED,204
1942-10-31,W,AWAY,647,43,9,0,4,UNRANKED,UNRANKED,233
1942-11-07,W,YANKEE STADIUM,647,148,13,0,4,19,UNRANKED,160
1942-11-14,L,HOME,647,181,20,32,4,6,9,226
1942-11-21,W,HOME,647,343,27,20,8,UNRANKED,UNRANKED,240
1942-11-28,W,AWAY,647,245,13,0,8,14,UNRANKED,271
1942-12-05,T,AWAY,647,414,13,13,8,UNRANKED,UNRANKED,197
1943-09-25,W,AWAY,647,103,41,0,UNRANKED,UNRANKED,UNRANKED,254
1943-10-02,W,HOME,647,434,55,13,UNRANKED,UNRANKED,13,195
1943-10-09,W,AWAY,647,181,35,12,1,2,3,226
1943-10-16,W,AWAY,647,216,50,0,1,UNRANKED,UNRANKED,300
1943-10-23,W,HOME,647,370,47,0,1,UNRANKED,UNRANKED,204
1943-10-30,W,CLEVELAND,647,43,33,6,1,3,4,233
1943-11-06,W,YANKEE STADIUM,647,148,26,0,1,3,11,160
1943-11-13,W,AWAY,647,343,25,6,1,8,9,240
1943-11-20,W,HOME,647,141,14,13,1,2,2,209
1943-11-27,L,AWAY,647,414,14,19,1,UNRANKED,6,197
1944-09-30,W,AWAY,644,103,58,0,UNRANKED,UNRANKED,UNRANKED,254
1944-10-07,W,HOME,644,104,26,0,UNRANKED,UNRANKED,UNRANKED,283
1944-10-14,W,FENWAY PARK,644,149,64,0,1,UNRANKED,UNRANKED,184
1944-10-21,W,HOME,644,216,28,13,1,UNRANKED,UNRANKED,300
1944-10-28,W,HOME,644,370,13,7,1,14,15,204
1944-11-04,L,AWAY,644,341,13,32,2,6,4,233
1944-11-11,L,YANKEE STADIUM,644,148,0,59,5,1,1,160
1944-11-18,W,HOME,644,343,21,0,11,UNRANKED,UNRANKED,240
1944-11-25,W,AWAY,644,434,21,0,18,10,13,195
1944-12-02,W,HOME,644,348,28,7,9,12,17,197
1945-09-29,W,HOME,652,370,7,0,UNRANKED,UNRANKED,UNRANKED,204
1945-10-06,W,AWAY,652,60,40,7,UNRANKED,UNRANKED,UNRANKED,195
1945-10-13,W,HOME,652,417,34,0,3,UNRANKED,UNRANKED,184
1945-10-20,W,AWAY,652,103,39,9,3,UNRANKED,UNRANKED,254
1945-10-27,W,HOME,652,106,56,0,2,UNRANKED,UNRANKED,208
1945-11-03,T,AWAY,652,341,6,6,2,3,3,233
1945-11-10,L,YANKEE STADIUM,652,148,0,48,2,1,1,160
1945-11-17,W,AWAY,652,343,34,7,7,UNRANKED,UNRANKED,240
1945-11-24,W,AWAY,652,104,32,6,5,UNRANKED,UNRANKED,283
1945-12-01,L,AWAY,652,348,7,39,5,UNRANKED,UNRANKED,197
1946-09-28,W,AWAY,647,370,26,6,UNRANKED,UNRANKED,5,204
1946-10-05,W,HOME,647,432,33,0,UNRANKED,UNRANKED,UNRANKED,254
1946-10-12,W,HOME,647,81,49,6,3,UNRANKED,UNRANKED,256
1946-10-26,W,AWAY,647,154,41,6,2,17,UNRANKED,208
1946-11-02,W,AWAY,647,409,28,0,2,UNRANKED,UNRANKED,233
1946-11-09,T,YANKEE STADIUM,647,148,0,0,2,1,2,160
1946-11-16,W,HOME,647,343,27,0,2,UNRANKED,UNRANKED,240
1946-11-23,W,AWAY,647,219,41,0,2,UNRANKED,UNRANKED,283
1946-11-30,W,HOME,647,245,26,6,2,16,UNRANKED,271
1947-10-04,W,AWAY,647,427,40,6,UNRANKED,UNRANKED,UNRANKED,254
1947-10-11,W,AWAY,647,398,22,7,1,UNRANKED,UNRANKED,256
1947-10-18,W,HOME,647,20,31,0,2,UNRANKED,UNRANKED,234
1947-10-25,W,HOME,647,154,21,0,2,UNRANKED,UNRANKED,208
1947-11-01,W,CLEVELAND,647,409,27,0,1,UNRANKED,UNRANKED,233
1947-11-08,W,HOME,647,148,27,7,1,9,11,160
1947-11-15,W,AWAY,647,55,26,19,1,UNRANKED,UNRANKED,240
1947-11-22,W,HOME,647,219,59,6,2,UNRANKED,UNRANKED,283
1947-12-06,W,AWAY,647,245,38,7,1,3,8,271
1948-09-25,W,HOME,647,398,28,27,UNRANKED,UNRANKED,UNRANKED,256
1948-10-02,W,AWAY,647,427,40,0,UNRANKED,UNRANKED,UNRANKED,254
1948-10-09,W,HOME,647,23,26,7,1,UNRANKED,14,227
1948-10-16,W,AWAY,647,191,44,13,2,UNRANKED,UNRANKED,234
1948-10-23,W,AWAY,647,154,27,12,2,UNRANKED,UNRANKED,208
1948-10-30,W,AWAY,647,201,41,7,2,UNRANKED,UNRANKED,233
1948-11-06,W,AWAY,647,107,42,6,1,UNRANKED,UNRANKED,206
1948-11-13,W,HOME,647,55,12,7,2,8,7,240
1948-11-27,W,HOME,647,228,46,0,2,UNRANKED,UNRANKED,293
1948-12-04,T,AWAY,647,245,14,14,2,UNRANKED,UNRANKED,271
1949-09-24,W,HOME,647,107,49,6,UNRANKED,UNRANKED,UNRANKED,206
1949-10-01,W,AWAY,647,228,27,7,UNRANKED,UNRANKED,UNRANKED,293
1949-10-08,W,AWAY,647,398,35,12,2,UNRANKED,UNRANKED,256
1949-10-15,W,HOME,647,219,46,7,1,4,UNRANKED,283
1949-10-29,W,AWAY,647,201,40,0,1,UNRANKED,UNRANKED,233
1949-11-05,W,AWAY,647,23,34,21,1,10,19,227
1949-11-12,W,YANKEE STADIUM,647,80,42,6,1,UNRANKED,16,237
1949-11-19,W,HOME,647,154,28,7,1,UNRANKED,UNRANKED,208
1949-11-26,W,HOME,647,245,32,0,1,17,UNRANKED,271
1949-12-03,W,COTTON BOWL,647,326,27,20,1,UNRANKED,UNRANKED,265
1950-09-30,W,HOME,647,80,14,7,1,20,UNRANKED,237
1950-10-07,L,HOME,647,398,14,28,1,UNRANKED,UNRANKED,256
1950-10-14,W,AWAY,647,219,13,9,10,UNRANKED,20,283
1950-10-21,L,AWAY,647,107,7,20,11,UNRANKED,UNRANKED,206
1950-10-28,L,HOME,647,23,33,36,UNRANKED,15,8,227
1950-11-04,W,AWAY,647,155,19,10,UNRANKED,UNRANKED,UNRANKED,233
1950-11-11,W,HOME,647,308,18,7,UNRANKED,UNRANKED,UNRANKED,254
1950-11-18,T,AWAY,647,301,14,14,UNRANKED,UNRANKED,UNRANKED,208
1950-12-02,L,AWAY,647,245,7,9,UNRANKED,UNRANKED,UNRANKED,271
1951-09-29,W,HOME,647,107,48,6,14,UNRANKED,UNRANKED,206
1951-10-05,W,BRIGGS STADIUM,647,145,40,6,5,UNRANKED,UNRANKED,187
1951-10-13,L,HOME,647,212,20,27,5,UNRANKED,UNRANKED,265
1951-10-20,W,AWAY,647,409,33,0,UNRANKED,UNRANKED,UNRANKED,254
1951-10-27,W,HOME,647,398,30,9,15,UNRANKED,UNRANKED,256
1951-11-03,W,AWAY,647,155,19,0,13,UNRANKED,UNRANKED,233
1951-11-10,L,AWAY,647,23,0,35,11,5,2,227
1951-11-17,W,AWAY,647,80,12,7,UNRANKED,UNRANKED,UNRANKED,237
1951-11-24,T,HOME,647,301,20,20,UNRANKED,UNRANKED,UNRANKED,208
1951-12-01,W,AWAY,647,254,19,12,UNRANKED,20,UNRANKED,271
1952-09-27,T,AWAY,647,196,7,7,10,12,UNRANKED,252
1952-10-04,W,AWAY,647,153,14,3,19,5,10,279
1952-10-11,L,HOME,647,313,19,22,8,UNRANKED,UNRANKED,254
1952-10-18,W,AWAY,647,398,26,14,UNRANKED,9,18,256
1952-10-25,W,HOME,647,80,34,14,16,UNRANKED,UNRANKED,237
1952-11-01,W,AWAY,647,155,17,6,13,UNRANKED,UNRANKED,233
1952-11-08,W,HOME,647,69,27,21,10,4,4,245
1952-11-15,L,AWAY,647,23,3,21,6,1,1,227
1952-11-22,W,AWAY,647,163,27,0,9,UNRANKED,UNRANKED,208
1952-11-29,W,HOME,647,254,9,0,7,2,5,271
1953-09-26,W,AWAY,647,69,28,21,1,6,4,245
1953-10-03,W,AWAY,647,398,37,7,1,UNRANKED,UNRANKED,256
1953-10-17,W,HOME,647,313,23,14,1,15,UNRANKED,254
1953-10-24,W,HOME,647,60,27,14,1,4,8,195
1953-10-31,W,HOME,647,155,38,7,1,20,UNRANKED,233
1953-11-07,W,AWAY,647,196,28,20,1,UNRANKED,UNRANKED,252
1953-11-14,W,AWAY,647,189,34,14,1,UNRANKED,UNRANKED,237
1953-11-21,T,HOME,647,163,14,14,1,20,9,208
1953-11-28,W,AWAY,647,254,48,14,2,20,UNRANKED,271
1953-12-05,W,HOME,647,82,40,14,2,UNRANKED,UNRANKED,265
1954-09-25,W,HOME,664,153,21,0,2,4,UNRANKED,279
1954-10-02,L,HOME,664,398,14,27,1,19,UNRANKED,256
1954-10-09,W,AWAY,664,313,33,0,8,UNRANKED,UNRANKED,254
1954-10-16,W,HOME,664,144,20,19,8,UNRANKED,UNRANKED,227
1954-10-30,W,AWAY,664,155,6,0,6,15,5,233
1954-11-06,W,AWAY,664,396,42,7,5,UNRANKED,UNRANKED,252
1954-11-13,W,HOME,664,189,42,13,5,UNRANKED,UNRANKED,237
1954-11-20,W,AWAY,664,163,34,18,4,19,UNRANKED,208
1954-11-27,W,HOME,664,254,23,17,4,17,17,271
1954-12-04,W,COTTON BOWL,664,82,26,14,4,UNRANKED,UNRANKED,265
1955-09-24,W,HOME,664,82,17,0,11,UNRANKED,UNRANKED,265
1955-10-01,W,HOME,664,19,19,0,4,UNRANKED,UNRANKED,206
1955-10-07,W,AWAY,664,11,14,0,5,15,14,224
1955-10-15,L,AWAY,664,144,7,21,4,13,2,227
1955-10-22,W,AWAY,664,398,22,7,11,UNRANKED,UNRANKED,256
1955-10-29,W,HOME,664,155,21,7,9,4,18,233
1955-11-05,W,AWAY,664,396,46,14,6,UNRANKED,UNRANKED,252
1955-11-12,W,AWAY,664,189,27,7,5,UNRANKED,UNRANKED,237
1955-11-19,W,HOME,664,163,17,14,4,UNRANKED,UNRANKED,208
1955-11-26,L,AWAY,664,254,20,42,5,UNRANKED,13,271
1956-09-22,L,COTTON BOWL,664,82,13,19,3,UNRANKED,UNRANKED,265
1956-10-06,W,HOME,664,19,20,6,17,UNRANKED,UNRANKED,206
1956-10-13,L,HOME,664,234,14,28,18,UNRANKED,UNRANKED,256
1956-10-20,L,HOME,664,144,14,47,UNRANKED,2,9,227
1956-10-27,L,HOME,664,69,0,40,UNRANKED,2,1,245
1956-11-03,L,AWAY,664,155,7,33,UNRANKED,UNRANKED,16,233
1956-11-10,L,AWAY,664,283,13,26,UNRANKED,20,13,254
1956-11-17,W,HOME,664,264,21,14,UNRANKED,UNRANKED,UNRANKED,237
1956-11-24,L,AWAY,664,163,8,48,UNRANKED,3,3,208
1956-12-01,L,AWAY,664,254,20,28,UNRANKED,17,18,271
1957-09-28,W,AWAY,664,234,12,0,UNRANKED,UNRANKED,UNRANKED,256
1957-10-05,W,HOME,664,52,26,0,16,UNRANKED,UNRANKED,206
1957-10-12,W,AWAY,664,148,23,21,12,10,18,160
1957-10-26,W,HOME,664,283,13,7,7,UNRANKED,UNRANKED,254
1957-11-02,L,HOME,664,155,6,20,5,16,5,233
1957-11-09,L,AWAY,664,144,6,34,15,4,3,227
1957-11-16,W,AWAY,664,69,7,0,UNRANKED,2,4,245
1957-11-23,L,HOME,664,163,13,21,9,8,6,208
1957-11-30,W,HOME,664,140,40,12,12,UNRANKED,UNRANKED,271
1957-12-07,W,COTTON BOWL,664,37,54,21,12,UNRANKED,UNRANKED,265
1958-09-27,W,HOME,664,361,18,0,5,UNRANKED,UNRANKED,206
1958-10-04,W,COTTON BOWL,664,37,14,6,7,17,18,265
1958-10-11,L,HOME,664,148,2,14,4,3,3,160
1958-10-18,W,HOME,664,38,9,7,12,UNRANKED,UNRANKED,189
1958-10-25,L,HOME,664,234,22,29,11,15,13,256
1958-11-01,W,AWAY,664,155,40,20,UNRANKED,15,UNRANKED,233
1958-11-08,L,AWAY,664,283,26,29,14,UNRANKED,UNRANKED,254
1958-11-15,W,HOME,664,264,34,24,UNRANKED,11,UNRANKED,237
1958-11-22,L,AWAY,664,163,21,31,15,6,2,208
1958-11-29,W,AWAY,664,140,20,13,18,UNRANKED,UNRANKED,271
1959-09-26,W,HOME,657,260,28,8,UNRANKED,UNRANKED,UNRANKED,237
1959-10-03,L,AWAY,657,234,7,28,8,UNRANKED,UNRANKED,256
1959-10-10,W,AWAY,657,358,28,6,UNRANKED,UNRANKED,UNRANKED,169
1959-10-17,L,AWAY,657,144,0,19,UNRANKED,UNRANKED,UNRANKED,227
1959-10-24,L,HOME,657,12,24,30,UNRANKED,2,UNRANKED,240
1959-10-31,W,HOME,657,431,25,22,UNRANKED,UNRANKED,UNRANKED,233
1959-11-07,L,HOME,657,60,10,14,UNRANKED,19,UNRANKED,195
1959-11-14,L,AWAY,657,283,13,28,UNRANKED,UNRANKED,20,254
1959-11-21,W,AWAY,657,163,20,19,UNRANKED,16,UNRANKED,208
1959-11-28,W,HOME,657,140,16,6,UNRANKED,7,14,271
1960-09-24,W,HOME,657,323,21,7,UNRANKED,UNRANKED,UNRANKED,169
1960-10-01,L,HOME,657,234,19,51,12,UNRANKED,19,256
1960-10-08,L,AWAY,657,260,7,12,UNRANKED,UNRANKED,UNRANKED,237
1960-10-15,L,HOME,657,144,0,21,UNRANKED,14,15,227
1960-10-22,L,AWAY,657,12,6,7,UNRANKED,UNRANKED,UNRANKED,240
1960-10-29,L,AWAY,657,431,7,14,UNRANKED,4,4,233
1960-11-05,L,HOME,657,283,13,20,UNRANKED,14,UNRANKED,254
1960-11-12,L,AWAY,657,11,21,28,UNRANKED,UNRANKED,UNRANKED,224
1960-11-19,L,HOME,657,163,0,28,UNRANKED,2,3,208
1960-11-26,W,AWAY,657,281,17,0,UNRANKED,UNRANKED,UNRANKED,271
1961-09-30,W,HOME,657,69,19,6,UNRANKED,UNRANKED,UNRANKED,245
1961-10-07,W,AWAY,657,234,22,20,UNRANKED,UNRANKED,12,256
1961-10-14,W,HOME,657,281,30,0,8,UNRANKED,UNRANKED,271
1961-10-21,L,AWAY,657,144,7,17,6,1,8,227
1961-10-28,L,HOME,657,12,10,12,8,UNRANKED,UNRANKED,240
1961-11-04,L,HOME,657,431,10,13,UNRANKED,UNRANKED,UNRANKED,233
1961-11-11,W,AWAY,657,283,26,20,UNRANKED,UNRANKED,UNRANKED,254
1961-11-18,W,HOME,657,16,17,15,UNRANKED,10,14,276
1961-11-25,L,AWAY,657,252,21,42,UNRANKED,UNRANKED,UNRANKED,208
1961-12-02,L,AWAY,657,38,13,37,UNRANKED,UNRANKED,20,189
1962-09-29,W,AWAY,657,69,13,7,UNRANKED,UNRANKED,8,245
1962-10-06,L,HOME,657,234,6,24,UNRANKED,UNRANKED,UNRANKED,256
1962-10-13,L,AWAY,657,334,8,17,UNRANKED,UNRANKED,2,300
1962-10-20,L,HOME,657,144,7,31,UNRANKED,UNRANKED,UNRANKED,227
1962-10-27,L,AWAY,657,12,6,35,UNRANKED,3,UNRANKED,240
1962-11-03,W,AWAY,657,431,20,12,UNRANKED,UNRANKED,UNRANKED,233
1962-11-10,W,HOME,657,283,43,22,UNRANKED,UNRANKED,UNRANKED,254
1962-11-17,W,HOME,657,260,21,7,UNRANKED,UNRANKED,UNRANKED,237
1962-11-24,W,HOME,657,252,35,12,UNRANKED,UNRANKED,UNRANKED,208
1962-12-01,L,AWAY,657,281,0,25,UNRANKED,1,1,271
1963-09-28,L,HOME,652,334,9,14,UNRANKED,6,UNRANKED,300
1963-10-05,L,AWAY,652,234,6,7,UNRANKED,UNRANKED,UNRANKED,256
1963-10-12,W,HOME,652,281,17,14,UNRANKED,7,UNRANKED,271
1963-10-19,W,HOME,652,25,27,12,UNRANKED,UNRANKED,UNRANKED,285
1963-10-26,L,AWAY,652,285,14,24,UNRANKED,UNRANKED,UNRANKED,275
1963-11-02,L,HOME,652,431,14,35,UNRANKED,4,2,233
1963-11-09,L,HOME,652,283,7,27,UNRANKED,8,4,254
1963-11-16,L,AWAY,652,144,7,12,UNRANKED,4,9,227
1963-11-28,L,YANKEE STADIUM,652,16,7,14,UNRANKED,UNRANKED,UNRANKED,276
1964-09-26,W,AWAY,12,334,31,7,UNRANKED,UNRANKED,UNRANKED,300
