1887-11-23,L,HOME,667,337,0,8,No Poll,No Poll,No Poll,226
1994-10-15,L,HOME,661,307,14,21,17,UNRANKED,18,168
1994-10-29,W,HOME,661,190,58,21,UNRANKED,UNRANKED,UNRANKED,233
1994-11-12,L,CITRUS BOWL,661,58,16,23,UNRANKED,8,4,192
1994-11-19,W,HOME,661,161,42,30,UNRANKED,UNRANKED,UNRANKED,152
1994-11-26,T,AWAY,661,287,17,17,UNRANKED,17,13,271
1995-01-02,L,FIESTA BOWL,661,36,24,41,UNRANKED,4,3,181
1995-09-02,L,HOME,661,183,15,17,9,UNRANKED,8,240
1995-09-09,W,AWAY,661,257,35,28,25,UNRANKED,UNRANKED,256
1995-09-16,W,HOME,661,381,41,0,24,UNRANKED,UNRANKED,288
1995-09-23,W,HOME,661,279,55,27,21,13,14,279
1995-09-30,L,AWAY,661,276,26,45,15,7,6,244
1995-10-07,W,AWAY,661,261,29,21,23,15,UNRANKED,293
1995-10-14,W,GIANTS STADIUM,661,54,28,27,17,UNRANKED,UNRANKED,160
1995-10-21,W,HOME,661,287,38,10,17,5,12,271
1995-10-28,W,HOME,661,117,20,10,12,UNRANKED,UNRANKED,165
1995-11-04,W,HOME,661,92,35,17,8,UNRANKED,UNRANKED,233
1995-11-18,W,AWAY,661,161,44,14,8,UNRANKED,UNRANKED,152
1996-01-01,L,ORANGE BOWL,661,58,26,31,6,8,4,192
1996-09-05,W,AWAY,661,381,14,7,6,UNRANKED,UNRANKED,288
1996-09-14,W,HOME,661,257,35,0,9,UNRANKED,UNRANKED,256
1996-09-21,W,AWAY,661,279,27,24,9,6,23,279
1996-09-28,L,HOME,661,276,16,29,5,4,2,244
1996-10-12,W,HOME,661,261,54,20,11,16,16,293
1996-10-19,L,HOME,661,161,17,20,8,UNRANKED,UNRANKED,152
1996-11-02,W,DUBLIN,661,92,54,27,19,UNRANKED,UNRANKED,233
1996-11-09,W,AWAY,661,117,48,21,17,UNRANKED,UNRANKED,165
1996-11-16,W,HOME,661,288,60,6,14,UNRANKED,UNRANKED,254
1996-11-23,W,HOME,661,403,62,0,10,UNRANKED,UNRANKED,261
1996-11-30,L,AWAY,661,287,20,27,10,UNRANKED,UNRANKED,271
1997-09-06,W,HOME,49,198,17,13,11,UNRANKED,25,195
1997-09-13,L,AWAY,49,274,17,28,12,UNRANKED,15,256
1997-09-20,L,HOME,49,336,7,23,UNRANKED,17,UNRANKED,227
1997-09-27,L,AWAY,49,311,14,21,UNRANKED,6,1,226
1997-10-04,L,AWAY,49,418,15,33,UNRANKED,19,UNRANKED,275
1997-10-11,W,AWAY,49,425,45,21,UNRANKED,UNRANKED,UNRANKED,254
1997-10-18,L,HOME,49,287,17,20,UNRANKED,UNRANKED,UNRANKED,271
1997-10-25,W,HOME,49,412,52,20,UNRANKED,UNRANKED,UNRANKED,165
1997-11-01,W,HOME,49,92,21,17,UNRANKED,UNRANKED,UNRANKED,233
1997-11-15,W,AWAY,49,203,24,6,UNRANKED,11,13,220
1997-11-22,W,HOME,49,142,21,14,UNRANKED,22,UNRANKED,297
1997-11-29,W,AWAY,49,180,23,22,UNRANKED,UNRANKED,UNRANKED,200
1997-12-28,L,INDEPENDENCE BOWL,49,203,9,27,UNRANKED,15,13,220
1998-09-05,W,HOME,49,311,36,20,22,5,12,226
1998-09-12,L,AWAY,49,336,23,45,10,UNRANKED,UNRANKED,227
1998-09-26,W,HOME,49,274,31,30,23,UNRANKED,24,256
1998-10-03,W,HOME,49,418,35,17,23,UNRANKED,UNRANKED,275
1998-10-10,W,AWAY,49,67,28,9,22,UNRANKED,UNRANKED,159
1998-10-24,W,HOME,49,54,20,17,18,UNRANKED,UNRANKED,160
1998-10-31,W,HOME,49,128,27,3,16,UNRANKED,UNRANKED,162
1998-11-07,W,AWAY,49,412,31,26,13,UNRANKED,UNRANKED,165
1998-11-14,W,RALJON MD,49,92,30,0,12,UNRANKED,UNRANKED,233
1998-11-21,W,HOME,49,203,39,36,10,UNRANKED,UNRANKED,220
1998-11-28,L,AWAY,49,351,0,10,9,UNRANKED,UNRANKED,271
1999-01-01,L,GATOR BOWL,49,198,28,35,17,12,9,195
1999-08-28,W,HOME,49,402,48,13,18,UNRANKED,UNRANKED,212
1999-09-04,L,AWAY,49,311,22,26,16,7,5,226
1999-09-11,L,AWAY,49,274,23,28,16,20,25,256
1999-09-18,L,HOME,49,336,13,23,24,UNRANKED,7,227
1999-10-02,W,HOME,49,53,34,30,UNRANKED,23,UNRANKED,245
1999-10-09,W,HOME,49,67,48,17,UNRANKED,UNRANKED,UNRANKED,159
1999-10-16,W,HOME,49,351,25,24,UNRANKED,UNRANKED,UNRANKED,271
1999-10-30,W,HOME,49,92,28,24,UNRANKED,UNRANKED,UNRANKED,233
1999-11-06,L,AWAY,49,363,14,38,24,4,9,278
1999-11-13,L,AWAY,49,425,27,37,UNRANKED,UNRANKED,UNRANKED,254
1999-11-20,L,HOME,49,412,29,31,UNRANKED,25,UNRANKED,165
1999-11-27,L,AWAY,49,418,37,40,UNRANKED,UNRANKED,UNRANKED,275
2000-09-02,W,HOME,49,364,24,10,UNRANKED,25,UNRANKED,280
2000-09-09,L,HOME,49,173,24,27,23,1,8,234
2000-09-16,W,HOME,49,274,23,21,21,13,13,256
2000-09-23,L,AWAY,49,63,21,27,16,23,UNRANKED,227
2000-10-07,W,HOME,49,418,20,14,25,UNRANKED,UNRANKED,275
2000-10-14,W,ORLANDO,49,92,45,14,20,UNRANKED,UNRANKED,233
2000-10-21,W,AWAY,49,142,42,28,20,UNRANKED,UNRANKED,297
2000-10-28,W,HOME,49,161,34,31,19,UNRANKED,UNRANKED,152
2000-11-11,W,HOME,49,412,28,16,11,UNRANKED,UNRANKED,165
2000-11-18,W,AWAY,49,403,45,17,11,UNRANKED,UNRANKED,261
2000-11-25,W,AWAY,49,351,38,21,11,UNRANKED,UNRANKED,271
2001-01-01,L,FIESTA BOWL,49,134,9,41,10,5,4,249
2001-09-08,L,AWAY,49,173,10,27,17,5,8,234
2001-09-22,L,HOME,49,63,10,17,23,UNRANKED,UNRANKED,227
2001-09-29,L,AWAY,49,364,3,24,UNRANKED,UNRANKED,UNRANKED,280
2001-10-06,W,HOME,49,425,24,7,UNRANKED,UNRANKED,UNRANKED,254
2001-10-13,W,HOME,49,377,34,24,UNRANKED,UNRANKED,UNRANKED,297
2001-10-20,W,HOME,49,357,27,16,UNRANKED,UNRANKED,UNRANKED,271
2001-10-27,L,AWAY,49,412,17,21,UNRANKED,UNRANKED,21,165
2001-11-03,L,HOME,49,363,18,28,UNRANKED,7,4,278
2001-11-17,W,HOME,49,379,34,16,UNRANKED,UNRANKED,UNRANKED,233
2001-11-24,L,AWAY,49,418,13,17,UNRANKED,13,16,275
2001-12-01,W,AWAY,49,274,24,18,UNRANKED,UNRANKED,UNRANKED,256
2002-08-31,W,GIANTS STADIUM,418,365,22,0,UNRANKED,21,13,222
2002-09-07,W,HOME,418,274,24,17,23,UNRANKED,UNRANKED,256
2002-09-14,W,HOME,418,311,25,23,20,7,9,226
2002-09-21,W,AWAY,418,63,21,17,12,UNRANKED,UNRANKED,227
2002-10-05,W,HOME,418,70,31,7,9,UNRANKED,UNRANKED,275
2002-10-12,W,HOME,418,425,14,6,8,UNRANKED,19,254
2002-10-19,W,AWAY,418,161,21,14,7,18,UNRANKED,152
2002-10-26,W,AWAY,418,58,34,24,6,11,21,192
2002-11-02,L,HOME,418,412,7,14,4,UNRANKED,UNRANKED,165
2002-11-09,W,BALTIMORE,418,352,30,23,9,UNRANKED,UNRANKED,233
2002-11-23,W,HOME,418,208,42,0,8,UNRANKED,UNRANKED,261
2002-11-30,L,AWAY,418,357,13,44,7,6,4,271
2003-01-01,L,GATOR BOWL,418,96,6,28,11,17,12,238
2003-09-06,W,HOME,418,28,29,26,19,UNRANKED,9,295
2003-09-13,L,AWAY,418,311,0,38,15,5,6,226
2003-09-20,L,HOME,418,278,16,22,UNRANKED,UNRANKED,UNRANKED,227
2003-09-27,L,AWAY,418,274,10,23,UNRANKED,22,18,256
2003-10-11,W,AWAY,418,425,20,14,UNRANKED,15,UNRANKED,254
2003-10-18,L,HOME,418,357,14,45,UNRANKED,5,1,271
2003-10-25,L,AWAY,418,412,25,27,UNRANKED,UNRANKED,UNRANKED,165
2003-11-01,L,HOME,418,58,0,37,UNRANKED,5,11,192
2003-11-08,W,HOME,418,352,27,24,UNRANKED,UNRANKED,UNRANKED,233
2003-11-15,W,HOME,418,184,33,14,UNRANKED,UNRANKED,UNRANKED,168
2003-11-29,W,AWAY,418,70,57,7,UNRANKED,UNRANKED,UNRANKED,275
2003-12-06,L,AWAY,418,353,12,38,UNRANKED,UNRANKED,UNRANKED,276
2004-09-04,L,AWAY,418,184,17,20,UNRANKED,UNRANKED,UNRANKED,168
2004-09-11,W,HOME,418,311,28,20,UNRANKED,8,14,226
2004-09-18,W,AWAY,418,278,31,24,UNRANKED,UNRANKED,UNRANKED,227
2004-09-25,W,HOME,418,294,38,3,UNRANKED,UNRANKED,UNRANKED,293
2004-10-02,L,HOME,418,274,16,41,UNRANKED,15,UNRANKED,256
2004-10-09,W,HOME,418,70,23,15,UNRANKED,UNRANKED,UNRANKED,275
2004-10-16,W,GIANTS STADIUM,418,352,27,9,UNRANKED,UNRANKED,24,233
2004-10-23,L,HOME,418,412,23,24,24,UNRANKED,21,165
2004-11-06,W,AWAY,418,363,17,13,UNRANKED,9,13,278
2004-11-13,L,HOME,418,425,38,41,24,UNRANKED,25,254
2004-11-27,L,AWAY,418,357,10,41,UNRANKED,1,1,271
2004-12-28,L,INSIGHT BOWL,659,332,21,38,UNRANKED,UNRANKED,UNRANKED,249
2005-09-03,W,AWAY,643,129,42,21,UNRANKED,23,UNRANKED,254
2005-09-10,W,AWAY,643,311,17,10,20,3,UNRANKED,226
2005-09-17,L,HOME,643,278,41,44,10,UNRANKED,UNRANKED,227
2005-09-24,W,AWAY,643,418,36,17,16,UNRANKED,UNRANKED,293
2005-10-01,W,AWAY,643,274,49,28,13,22,UNRANKED,256
2005-10-15,L,HOME,643,357,31,34,9,1,2,271
2005-10-22,W,HOME,643,66,49,23,9,UNRANKED,UNRANKED,168
2005-11-05,W,HOME,643,363,41,21,8,UNRANKED,UNRANKED,278
2005-11-12,W,HOME,643,352,42,21,7,UNRANKED,UNRANKED,233
2005-11-19,W,HOME,643,207,34,10,6,UNRANKED,UNRANKED,276
2005-11-26,W,AWAY,643,425,38,31,6,UNRANKED,UNRANKED,275
2006-01-02,L,FIESTA BOWL,643,265,20,34,5,4,4,244
2006-09-02,W,AWAY,643,83,14,10,2,UNRANKED,UNRANKED,195
2006-09-09,W,HOME,643,273,41,17,4,19,24,251
2006-09-16,L,HOME,643,311,21,47,2,11,8,226
2006-09-23,W,AWAY,643,278,40,37,12,UNRANKED,UNRANKED,227
2006-09-30,W,HOME,643,274,35,21,12,UNRANKED,UNRANKED,256
2006-10-07,W,HOME,643,425,31,10,12,UNRANKED,UNRANKED,275
2006-10-21,W,HOME,643,293,20,17,10,UNRANKED,UNRANKED,285
2006-10-28,W,BALTIMORE,643,352,38,14,11,UNRANKED,UNRANKED,233
2006-11-04,W,HOME,643,275,45,26,11,UNRANKED,UNRANKED,237
2006-11-11,W,AWAY,643,161,39,17,9,UNRANKED,UNRANKED,152
2006-11-18,W,HOME,643,62,41,9,6,UNRANKED,UNRANKED,160
2006-11-25,L,AWAY,643,357,24,44,6,3,4,271
2007-01-03,L,SUGAR BOWL,643,310,14,41,11,4,3,220
2007-09-01,L,HOME,643,83,3,33,UNRANKED,UNRANKED,UNRANKED,195
2007-09-08,L,AWAY,643,273,10,31,UNRANKED,14,UNRANKED,251
2007-09-15,L,AWAY,643,311,0,38,UNRANKED,UNRANKED,18,226
2007-09-22,L,HOME,643,320,14,31,UNRANKED,UNRANKED,UNRANKED,227
2007-09-29,L,AWAY,643,274,19,33,UNRANKED,UNRANKED,UNRANKED,256
2007-10-06,W,AWAY,643,293,20,6,UNRANKED,UNRANKED,UNRANKED,285
2007-10-13,L,HOME,643,247,14,27,UNRANKED,4,10,165
2007-10-20,L,HOME,643,357,0,38,UNRANKED,13,3,271
2007-11-03,L,HOME,643,352,44,46,UNRANKED,UNRANKED,UNRANKED,233
2007-11-10,L,HOME,643,415,24,41,UNRANKED,UNRANKED,UNRANKED,152
2007-11-17,W,HOME,643,400,28,7,UNRANKED,UNRANKED,UNRANKED,189
2007-11-24,W,AWAY,643,259,21,14,UNRANKED,UNRANKED,UNRANKED,275
2008-09-06,W,HOME,643,98,21,13,UNRANKED,UNRANKED,UNRANKED,264
2008-09-13,W,HOME,643,377,35,17,UNRANKED,UNRANKED,UNRANKED,226
2008-09-20,L,AWAY,643,320,7,23,UNRANKED,UNRANKED,24,227
2008-09-27,W,HOME,643,274,38,21,UNRANKED,UNRANKED,UNRANKED,256
2008-10-04,W,HOME,643,259,28,21,UNRANKED,UNRANKED,UNRANKED,275
2008-10-11,L,AWAY,643,72,24,29,UNRANKED,22,UNRANKED,237
2008-10-25,W,AWAY,643,418,33,7,UNRANKED,UNRANKED,UNRANKED,293
2008-11-01,L,HOME,643,129,33,36,UNRANKED,UNRANKED,UNRANKED,254
2008-11-08,L,AWAY,643,247,0,17,UNRANKED,UNRANKED,UNRANKED,165
2008-11-15,W,BALTIMORE,643,297,27,21,UNRANKED,UNRANKED,UNRANKED,233
2008-11-22,L,HOME,643,207,23,24,UNRANKED,UNRANKED,UNRANKED,276
2008-11-29,L,AWAY,643,357,3,38,UNRANKED,5,3,271
2008-12-24,W,HAWAII BOWL,643,206,49,21,UNRANKED,UNRANKED,UNRANKED,200
2009-09-05,W,HOME,643,95,35,0,23,UNRANKED,UNRANKED,235
2009-09-12,L,AWAY,643,377,34,38,18,UNRANKED,UNRANKED,226
2009-09-19,W,HOME,643,320,33,30,UNRANKED,UNRANKED,UNRANKED,227
2009-09-26,W,AWAY,643,121,24,21,UNRANKED,UNRANKED,UNRANKED,256
2009-10-03,W,HOME,643,395,37,30,UNRANKED,UNRANKED,UNRANKED,293
2009-10-17,L,HOME,643,357,27,34,25,6,22,271
2009-10-24,W,HOME,643,175,20,16,UNRANKED,UNRANKED,UNRANKED,165
2009-10-31,W,SAN ANTONIO,643,355,40,14,25,UNRANKED,UNRANKED,295
2009-11-07,L,HOME,643,297,21,23,19,UNRANKED,UNRANKED,233
2009-11-14,L,AWAY,643,129,22,27,UNRANKED,8,15,254
2009-11-21,L,HOME,643,369,30,33,UNRANKED,UNRANKED,UNRANKED,182
2009-11-28,L,AWAY,643,259,38,45,UNRANKED,UNRANKED,UNRANKED,275
2010-09-04,W,HOME,642,121,23,12,UNRANKED,UNRANKED,UNRANKED,256
2010-09-11,L,HOME,642,377,24,28,UNRANKED,UNRANKED,UNRANKED,226
2010-09-18,L,AWAY,642,320,31,34,UNRANKED,UNRANKED,14,227
2010-09-25,L,HOME,642,259,14,37,UNRANKED,16,4,275
2010-10-02,W,AWAY,642,175,31,13,UNRANKED,UNRANKED,UNRANKED,165
2010-10-09,W,HOME,642,129,23,17,UNRANKED,UNRANKED,UNRANKED,254
2010-10-16,W,HOME,642,26,44,20,UNRANKED,UNRANKED,UNRANKED,298
2010-10-23,L,NEW MEADOWLANDS STADIUM,642,297,17,35,UNRANKED,UNRANKED,UNRANKED,233
2010-10-30,L,HOME,642,406,27,28,UNRANKED,UNRANKED,24,284
2010-11-13,W,HOME,642,300,28,3,UNRANKED,15,UNRANKED,286
2010-11-20,W,YANKEE STADIUM,642,376,27,3,UNRANKED,UNRANKED,UNRANKED,160
2010-11-27,W,AWAY,642,303,20,16,UNRANKED,UNRANKED,UNRANKED,271
2010-12-31,W,SUN BOWL,642,250,33,17,UNRANKED,UNRANKED,UNRANKED,224
2011-09-03,L,HOME,642,390,20,23,16,UNRANKED,UNRANKED,270
2011-09-10,L,AWAY,642,64,31,35,UNRANKED,UNRANKED,12,226
2011-09-17,W,HOME,642,320,31,13,UNRANKED,15,11,227
2011-09-24,W,AWAY,642,406,15,12,UNRANKED,UNRANKED,UNRANKED,254
2011-10-01,W,AWAY,642,121,38,10,UNRANKED,UNRANKED,UNRANKED,256
2011-10-08,W,HOME,642,415,59,33,UNRANKED,UNRANKED,UNRANKED,152
2011-10-22,L,HOME,642,303,17,31,UNRANKED,UNRANKED,6,271
2011-10-29,W,HOME,642,297,56,14,UNRANKED,UNRANKED,UNRANKED,233
2011-11-05,W,AWAY,642,258,24,17,UNRANKED,UNRANKED,UNRANKED,292
2011-11-12,W,FEDEX FIELD,642,369,45,21,UNRANKED,UNRANKED,UNRANKED,222
2011-11-19,W,HOME,642,175,16,14,24,UNRANKED,UNRANKED,165
2011-11-26,L,AWAY,642,133,14,28,22,4,7,275
2011-12-29,L,CHAMPS SPORTS BOWL,642,268,14,18,UNRANKED,25,23,192
2012-09-01,W,DUBLIN,642,297,50,10,UNRANKED,UNRANKED,UNRANKED,233
2012-09-08,W,HOME,642,121,20,17,22,UNRANKED,UNRANKED,256
2012-09-15,W,AWAY,642,320,20,3,20,10,UNRANKED,227
2012-09-22,W,HOME,642,64,13,6,11,18,24,226
2012-10-06,W,SOLDIER FIELD,642,5,41,3,9,UNRANKED,UNRANKED,224
2012-10-13,W,HOME,642,133,20,13,7,17,7,275
2012-10-20,W,HOME,642,66,17,14,5,UNRANKED,UNRANKED,168
2012-10-27,W,AWAY,642,53,30,13,5,8,15,245
2012-11-03,W,HOME,642,349,29,26,4,UNRANKED,UNRANKED,254
2012-11-10,W,AWAY,642,175,21,6,4,UNRANKED,UNRANKED,165
2012-11-17,W,HOME,642,258,38,0,3,UNRANKED,UNRANKED,292
2012-11-24,W,AWAY,642,303,22,13,1,UNRANKED,UNRANKED,271
2013-01-07,L,BCS TITLE GAME,642,336,14,42,1,2,1,154
2013-08-31,W,HOME,642,325,28,6,14,UNRANKED,UNRANKED,277
2013-09-07,L,AWAY,642,64,30,41,14,17,UNRANKED,226
2013-09-14,W,AWAY,642,122,31,24,21,UNRANKED,UNRANKED,256
2013-09-21,W,HOME,642,320,17,13,22,UNRANKED,3,227
2013-09-28,L,HOME,642,53,21,35,22,14,6,245
2013-10-05,W,ARLINGTON,642,406,37,34,UNRANKED,22,21,159
2013-10-19,W,HOME,642,152,14,10,UNRANKED,UNRANKED,19,271
2013-10-26,W,AWAY,642,415,45,10,UNRANKED,UNRANKED,UNRANKED,152
2013-11-02,W,HOME,642,297,38,34,UNRANKED,UNRANKED,UNRANKED,233
2013-11-09,L,AWAY,642,349,21,28,24,UNRANKED,UNRANKED,254
2013-11-23,W,HOME,642,66,23,13,UNRANKED,UNRANKED,UNRANKED,168
2013-11-30,L,AWAY,642,133,20,27,25,8,11,275
2013-12-28,W,PINSTRIPE BOWL,642,299,29,16,25,UNRANKED,UNRANKED,261
2014-08-30,W,HOME,642,130,48,17,17,UNRANKED,UNRANKED,257
2014-09-06,W,HOME,642,64,31,0,16,UNRANKED,UNRANKED,226
2014-09-13,W,INDIANAPOLIS,642,122,30,14,11,UNRANKED,UNRANKED,256
2014-09-27,W,METLIFE STADIUM,642,389,31,15,8,UNRANKED,UNRANKED,276
2014-10-04,W,HOME,642,133,17,14,9,14,UNRANKED,275
2014-10-11,W,HOME,642,305,50,43,6,UNRANKED,UNRANKED,237
2014-10-18,L,AWAY,642,268,27,31,5,2,5,192
2014-11-01,W,FEDEX FIELD,642,297,49,39,6,UNRANKED,UNRANKED,233
2014-11-08,L,AWAY,642,406,31,55,8,11,12,159
2014-11-15,L,HOME,642,344,40,43,15,UNRANKED,UNRANKED,240
2014-11-22,L,HOME,642,61,28,31,UNRANKED,UNRANKED,24,217
2014-11-29,L,AWAY,642,395,14,49,UNRANKED,UNRANKED,20,271
2014-12-30,W,MUSIC CITY BOWL,642,310,31,28,UNRANKED,22,UNRANKED,220
2015-09-05,W,HOME,642,90,38,3,11,UNRANKED,UNRANKED,279
2015-09-12,W,AWAY,642,329,34,27,9,UNRANKED,UNRANKED,289
2015-09-19,W,HOME,642,352,30,22,8,14,UNRANKED,195
2015-09-26,W,HOME,642,322,62,27,6,UNRANKED,UNRANKED,223
2015-10-03,L,AWAY,642,115,22,24,6,12,2,179
2015-10-10,W,HOME,642,297,41,24,15,UNRANKED,18,233
2015-10-17,W,HOME,642,105,41,31,14,UNRANKED,UNRANKED,271
2015-10-31,W,PHILADELPHIA,642,325,24,20,9,21,UNRANKED,277
2015-11-07,W,AWAY,642,345,42,30,8,UNRANKED,UNRANKED,254
2015-11-14,W,HOME,642,126,28,7,6,UNRANKED,UNRANKED,292
2015-11-21,W,FENWAY PARK,642,394,19,16,5,UNRANKED,UNRANKED,165
2015-11-28,L,AWAY,642,133,36,38,4,13,3,275
2016-01-01,L,FIESTA BOWL,642,419,28,44,8,7,4,244
2016-09-04,L,AWAY,642,90,47,50,10,UNRANKED,UNRANKED,279
2016-09-10,W,HOME,642,65,39,10,18,UNRANKED,UNRANKED,235
2016-09-17,L,HOME,642,320,28,36,18,12,UNRANKED,227
2016-09-24,L,HOME,642,131,35,38,UNRANKED,UNRANKED,UNRANKED,189
2016-10-01,W,METLIFE STADIUM,642,139,50,33,UNRANKED,UNRANKED,UNRANKED,276
2016-10-08,L,AWAY,642,127,3,10,UNRANKED,UNRANKED,UNRANKED,238
2016-10-15,L,HOME,642,133,10,17,UNRANKED,UNRANKED,12,275
2016-10-29,W,HOME,642,321,30,27,UNRANKED,UNRANKED,20,224
2016-11-05,L,JACKSONVILLE,642,297,27,28,UNRANKED,UNRANKED,UNRANKED,233
2016-11-12,W,SAN ANTONIO,642,248,44,6,UNRANKED,UNRANKED,UNRANKED,160
2016-11-19,L,HOME,642,292,31,34,UNRANKED,UNRANKED,16,290
2016-11-26,L,AWAY,642,105,27,45,UNRANKED,12,3,271
2017-09-02,W,HOME,642,187,49,16,UNRANKED,UNRANKED,UNRANKED,277
2017-09-09,L,HOME,642,298,19,20,24,15,2,194
2017-09-16,W,AWAY,642,394,49,20,UNRANKED,UNRANKED,UNRANKED,165
2017-09-23,W,AWAY,642,320,38,18,UNRANKED,UNRANKED,15,227
2017-09-30,W,HOME,642,99,52,17,22,UNRANKED,UNRANKED,225
2017-10-07,W,AWAY,642,305,33,10,21,UNRANKED,UNRANKED,237
2017-10-21,W,HOME,642,105,49,14,13,11,12,271
2017-10-28,W,HOME,642,127,35,14,9,14,23,238
2017-11-04,W,HOME,642,126,48,37,5,UNRANKED,UNRANKED,292
2017-11-11,L,AWAY,642,321,8,41,3,7,13,224
2017-11-18,W,HOME,642,297,24,17,9,UNRANKED,UNRANKED,233
2017-11-25,L,AWAY,642,133,20,38,9,20,20,275
2018-01-01,W,CITRUS BOWL,642,152,21,17,14,16,18,220
2018-09-01,W,HOME,642,259,24,17,12,14,14,226
2018-09-08,W,HOME,642,330,24,16,8,UNRANKED,UNRANKED,161
2018-09-15,W,HOME,642,137,22,17,8,UNRANKED,UNRANKED,288
2018-09-22,W,AWAY,642,126,56,27,8,UNRANKED,UNRANKED,292
2018-09-29,W,HOME,642,133,38,17,8,7,UNRANKED,275
2018-10-06,W,AWAY,642,292,45,23,6,24,UNRANKED,290
2018-10-13,W,HOME,642,345,19,14,5,UNRANKED,UNRANKED,254
2018-10-27,W,SAN DIEGO,642,297,44,22,3,UNRANKED,UNRANKED,233
2018-11-03,W,AWAY,642,344,31,21,3,UNRANKED,21,240
2018-11-10,W,HOME,642,440,42,13,3,UNRANKED,UNRANKED,192
2018-11-17,W,YANKEE STADIUM,642,139,36,3,3,12,15,276
2018-11-24,W,AWAY,642,105,24,17,3,UNRANKED,UNRANKED,271
2018-12-29,L,COTTON BOWL,642,115,3,30,3,2,1,179
2019-09-02,W,AWAY,642,388,35,17,9,UNRANKED,UNRANKED,217
2019-09-14,W,HOME,642,49,66,14,7,UNRANKED,UNRANKED,236
2019-09-21,L,AWAY,642,298,17,23,7,3,4,194
2019-09-28,W,HOME,642,66,35,20,10,18,UNRANKED,289
2019-10-05,W,HOME,642,387,52,0,9,UNRANKED,UNRANKED,166
2019-10-12,W,HOME,642,105,30,27,9,UNRANKED,UNRANKED,271
2019-10-26,L,AWAY,642,259,14,45,8,19,18,226
2019-11-02,W,HOME,642,292,21,20,16,UNRANKED,UNRANKED,290
2019-11-09,W,AWAY,642,131,38,7,15,UNRANKED,UNRANKED,189
2019-11-16,W,HOME,642,297,52,20,16,23,20,233
2019-11-23,W,HOME,642,394,40,7,16,UNRANKED,UNRANKED,165
2019-11-30,W,AWAY,642,133,45,24,16,UNRANKED,UNRANKED,275
2019-12-28,W,CAMPING WORLD BOWL,642,324,33,9,15,UNRANKED,UNRANKED,210
2020-09-12,W,HOME,642,131,27,13,10,UNRANKED,UNRANKED,189
2020-09-19,W,HOME,642,249,52,0,7,UNRANKED,UNRANKED,270
2020-10-10,W,HOME,642,331,42,26,5,UNRANKED,UNRANKED,192
2020-10-17,W,HOME,642,388,12,7,4,UNRANKED,UNRANKED,217
2020-10-24,W,AWAY,642,345,45,3,3,UNRANKED,UNRANKED,254
2020-10-31,W,AWAY,642,187,31,13,4,UNRANKED,UNRANKED,195
2020-11-07,W,HOME,642,115,47,40,4,1,3,179
2020-11-14,W,AWAY,642,246,45,31,2,UNRANKED,UNRANKED,165
2020-11-27,W,AWAY,642,317,31,17,2,19,18,237
2020-12-05,W,HOME,642,139,45,21,2,UNRANKED,UNRANKED,276
2020-12-19,L,BANK OF AMERICA STADIUM,642,115,10,34,2,3,3,179
2021-01-01,L,ROSE BOWL,642,336,14,31,4,1,1,154
